
SQL*Plus: Release 11.2.0.3.0 Production on Wed Sep 25 11:50:10 2013

Copyright (c) 1982, 2011, Oracle.  All rights reserved.


Connected to:
Oracle Database 10g Enterprise Edition Release 10.2.0.5.0 - 64bit Production
With the Partitioning, OLAP, Data Mining and Real Application Testing options

SQL> SQL> 
EMBE_ASIGNA_DOCUMENTOS	       SYNONYM		   PUBLIC
EMBE_ASOCIACION_PAM	       SYNONYM		   PUBLIC
EMBE_AUTORIZACIONES_BENEFICIO_ SYNONYM		   PUBLIC
EMBE_AUTORIZACIONES_BONIFICACI SYNONYM		   PUBLIC
EMBE_AUX_BONOS		       SYNONYM		   PUBLIC
EMBE_BENEFICIARIOS_TEMPORALES  SYNONYM		   PUBLIC
EMBE_CHEQUES_EMITIR	       SYNONYM		   PUBLIC
EMBE_CONDICIONES_ESPEC_CREDITO SYNONYM		   PUBLIC
EMBE_CONTRATOS_AFI_LOG	       SYNONYM		   PUBLIC
EMBE_CONTROL_EMISORES	       SYNONYM		   PUBLIC
EMBE_CONTROL_OFICINAS	       SYNONYM		   PUBLIC
EMBE_CUADRATURAS_EMISORES      SYNONYM		   PUBLIC
EMBE_CUADRATURAS_OFICINAS      SYNONYM		   PUBLIC
EMBE_CUENTAS_BANCARIAS	       SYNONYM		   PUBLIC
EMBE_CUENTAS_CORRIENTES        SYNONYM		   PUBLIC
EMBE_CUENTAS_DE_TOPES	       SYNONYM		   PUBLIC
EMBE_CUENTAS_DE_TOPES_PRU      SYNONYM		   PUBLIC
EMBE_DEPOSITOS_OFICINAS        SYNONYM		   PUBLIC
EMBE_DEPOSITOS_OFI_FALTANTE    SYNONYM		   PUBLIC
EMBE_DERIVACIONES	       SYNONYM		   PUBLIC
EMBE_DESCTO_ESPECIAL	       SYNONYM		   PUBLIC
EMBE_DESCUENTO_PLANILLA        SYNONYM		   PUBLIC
EMBE_DETALLES_PRESUPUESTO      SYNONYM		   PUBLIC
EMBE_DETALLES_PRES_MEDICO      SYNONYM		   PUBLIC
EMBE_DETALLES_PROGRAMA	       SYNONYM		   PUBLIC
EMBE_DIAGNOSTICOS	       SYNONYM		   PUBLIC
EMBE_DOCS_ESPECIALES_BENEF     SYNONYM		   PUBLIC
EMBE_DOCS_VISADOS_OK	       SYNONYM		   PUBLIC
EMBE_DOCUMENTOS_CHEQUE	       SYNONYM		   PUBLIC
EMBE_DOCUMENTOS_CREDITO        SYNONYM		   PUBLIC
EMBE_DOCUMENTOS_DE_BENEFICIO   SYNONYM		   PUBLIC
EMBE_DOCUMENTOS_FISICOS        SYNONYM		   PUBLIC
EMBE_DOCUMENTOS_MANDATO        SYNONYM		   PUBLIC
EMBE_DOCUMENTOS_MANDATOS       SYNONYM		   PUBLIC
EMBE_DOMINIOS		       SYNONYM		   PUBLIC
EMBE_ENVIOS_DOCUMENTOS	       SYNONYM		   PUBLIC
EMBE_EQUIVALENCIAS_OLD	       SYNONYM		   PUBLIC
EMBE_EQUIVALENCIAS_PRESTACIONE SYNONYM		   PUBLIC
EMBE_ESTADISTICAS_DE_TRX       SYNONYM		   PUBLIC
EMBE_ESTADOS_PROGRAMAS	       SYNONYM		   PUBLIC
EMBE_ESTADO_DOCUMENTOS	       SYNONYM		   PUBLIC
EMBE_FIRMAS_BENEFICIARIOS      SYNONYM		   PUBLIC
EMBE_GRUPOS_IMPRESION_BONO     SYNONYM		   PUBLIC
EMBE_HOSPITALIZACIONES	       SYNONYM		   PUBLIC
EMBE_INFORMES_ADM_DELEGADA     SYNONYM		   PUBLIC
EMBE_INTERVENCIONES_EXCLUYEN   SYNONYM		   PUBLIC
EMBE_INTERVENCIONES_PROGRAMAS  SYNONYM		   PUBLIC
EMBE_LINEAS_DE_BENEFICIO       SYNONYM		   PUBLIC
EMBE_LINEAS_SAD 	       SYNONYM		   PUBLIC
EMBE_LOG_UBICACIONES	       SYNONYM		   PUBLIC
EMBE_LOTES_ANULADOS	       SYNONYM		   PUBLIC
EMBE_LOTES_EMISORES	       SYNONYM		   PUBLIC
EMBE_LOTES_ISAPRE	       SYNONYM		   PUBLIC
EMBE_LOTES_OFICINA	       SYNONYM		   PUBLIC
EMBE_MEDICAMENTOS	       SYNONYM		   PUBLIC
EMBE_MEDICAMENTOS_PROGRAMA     SYNONYM		   PUBLIC
EMBE_MOTIVOS_REHABILITACIONES  SYNONYM		   PUBLIC
EMBE_MOVIMIENTOS_BANCARIOS     SYNONYM		   PUBLIC
EMBE_MOVIMIENTOS_CUENTAS_CORRI SYNONYM		   PUBLIC
EMBE_ORDENES_DERIVACION        SYNONYM		   PUBLIC
EMBE_OTRAS_BONIFICACIONES      SYNONYM		   PUBLIC
EMBE_PRESTACIONES_ORDENES      SYNONYM		   PUBLIC
EMBE_PRESUPUESTOS	       SYNONYM		   PUBLIC
EMBE_PRESUPUESTOS_MEDICOS      SYNONYM		   PUBLIC
EMBE_PROGRAMAS		       SYNONYM		   PUBLIC
EMBE_PROVEEDORES_MEDICAMENTO   SYNONYM		   PUBLIC
EMBE_RECALCULOS_DOCUMENTOS_MAN SYNONYM		   PUBLIC
EMBE_RECEPCIONES_IMPRENTA      SYNONYM		   PUBLIC
EMBE_RESTRICCION_PRESTACION    SYNONYM		   PUBLIC
EMBE_RESTRICCION_PRESTACIONES  SYNONYM		   PUBLIC
EMBE_SUCURSALES_CREDITO_ADM    SYNONYM		   PUBLIC
EMBE_TIPOS_BENEFICIO_ESPECIAL  SYNONYM		   PUBLIC
EMBE_TRANSACCIONES_BENEFICIO   SYNONYM		   PUBLIC
EMBE_TRASPASO_FONDOS	       SYNONYM		   PUBLIC
EMPRESAS		       SYNONYM		   PUBLIC
ENROLAMIENTO		       SYNONYM		   PUBLIC
EQUIPOS 		       SYNONYM		   PUBLIC
EQUIPO_PARTE		       SYNONYM		   PUBLIC
ESDO_SEQ		       SYNONYM		   PUBLIC
ESEX_SEQ		       SYNONYM		   PUBLIC
ESPR_SEQ		       SYNONYM		   PUBLIC
ESTADISCTICAS_G1	       SYNONYM		   PUBLIC
ESTADISCTICAS_G2	       SYNONYM		   PUBLIC
EXCE_DENT		       SYNONYM		   PUBLIC
EXECUTE_IMMEDIATE	       SYNONYM		   PUBLIC
EXISTE_BOLETA_FACTURA	       SYNONYM		   PUBLIC
EXPCOMPRESSEDPART	       VIEW		   SYS
EXPCOMPRESSEDSUB	       VIEW		   SYS
EXPCOMPRESSEDTAB	       VIEW		   SYS
EXPEXEMPT		       VIEW		   SYS
EXPGETENCCOLNAM 	       VIEW		   SYS
EXPGETMAPOBJ		       VIEW		   SYS

OBJECT_NAME		       OBJECT_TYPE	   OWNER
------------------------------ ------------------- ------------------------------
EXPLAINMVARRAYTYPE	       SYNONYM		   PUBLIC
EXPLAINMVARRAYTYPE	       TYPE		   SYS
EXPLAINMVMESSAGE	       SYNONYM		   PUBLIC
EXPLAINMVMESSAGE	       TYPE		   SYS
EXPMAPIOT		       VIEW		   SYS
EXPPIOTMAP		       VIEW		   SYS
EXPTABSUBPART		       VIEW		   SYS
EXPTABSUBPARTDATA_VIEW	       VIEW		   SYS
EXPTABSUBPARTLOBFRAG	       VIEW		   SYS
EXPTABSUBPARTLOB_VIEW	       VIEW		   SYS
EXPXSLDELIM		       VIEW		   SYS
EXU102XTYPU		       VIEW		   SYS
EXU10ADEFPSWITCHES	       VIEW		   SYS
EXU10AOBJSWITCH 	       VIEW		   SYS
EXU10ASCU		       VIEW		   SYS
EXU10CCLO		       VIEW		   SYS
EXU10CCLU		       VIEW		   SYS
EXU10COEU		       VIEW		   SYS
EXU10DEFPSWITCHES	       VIEW		   SYS
EXU10DOSO		       VIEW		   SYS
EXU10IND_BASE		       VIEW		   SYS
EXU10LNKU		       VIEW		   SYS
EXU10MVL		       VIEW		   SYS
EXU10MVLU		       VIEW		   SYS
EXU10OBJSWITCH		       VIEW		   SYS
EXU10R2DEFPSWITCHES	       VIEW		   SYS
EXU10R2OBJSWITCH	       VIEW		   SYS
EXU10SNAPLU		       VIEW		   SYS
EXU10SNAPU		       VIEW		   SYS
EXU10TABSU		       VIEW		   SYS
EXU10TABU		       VIEW		   SYS
EXU10USCIU		       VIEW		   SYS
EXU816MAXSQV		       VIEW		   SYS
EXU816TGRU		       VIEW		   SYS
EXU81ACTIONOBJ		       VIEW		   SYS
EXU81ACTIONPKG		       VIEW		   SYS
EXU81ASSOC		       VIEW		   SYS
EXU81CSC		       VIEW		   SYS
EXU81DOIU		       VIEW		   SYS
EXU81IND		       VIEW		   SYS
EXU81IND_BASE		       VIEW		   SYS
EXU81ITYU		       VIEW		   SYS
EXU81IXCPU		       VIEW		   SYS
EXU81IXSPU		       VIEW		   SYS
EXU81JAV		       VIEW		   SYS
EXU81JAVT		       VIEW		   SYS
EXU81LBCPU		       VIEW		   SYS
EXU81LBPU		       VIEW		   SYS
EXU81LBSPU		       VIEW		   SYS
EXU81NOS		       VIEW		   SYS
EXU81OBJECTPKG		       VIEW		   SYS
EXU81OPRU		       VIEW		   SYS
EXU81PLBU		       VIEW		   SYS
EXU81PROCOBJ		       VIEW		   SYS
EXU81PROCOBJINSTANCE	       VIEW		   SYS
EXU81RGCU		       VIEW		   SYS
EXU81RGSU		       VIEW		   SYS
EXU81RLS		       VIEW		   SYS
EXU81SCMU		       VIEW		   SYS
EXU81SLFCU		       VIEW		   SYS
EXU81SNAPLU		       VIEW		   SYS
EXU81SNAPU		       VIEW		   SYS
EXU81SPOKIU		       VIEW		   SYS
EXU81SPOKU		       VIEW		   SYS
EXU81SRTU		       VIEW		   SYS
EXU81TABSU		       VIEW		   SYS
EXU81TABU		       VIEW		   SYS
EXU81TBCPU		       VIEW		   SYS
EXU81TBSPU		       VIEW		   SYS
EXU81TGRU		       VIEW		   SYS
EXU81TYPU		       VIEW		   SYS
EXU81USCIU		       VIEW		   SYS
EXU8ANAL		       VIEW		   SYS
EXU8ASCU		       VIEW		   SYS
EXU8BSZ 		       VIEW		   SYS
EXU8CCLO		       VIEW		   SYS
EXU8CCLU		       VIEW		   SYS
EXU8CCOU		       VIEW		   SYS
EXU8CGRU		       VIEW		   SYS
EXU8CLUU		       VIEW		   SYS
EXU8CMTU		       VIEW		   SYS
EXU8COEU		       VIEW		   SYS
EXU8COLU		       VIEW		   SYS
EXU8CONU		       VIEW		   SYS
EXU8COOU		       VIEW		   SYS
EXU8CPO 		       VIEW		   SYS
EXU8CSET		       VIEW		   SYS
EXU8CSNU		       VIEW		   SYS
EXU8DIM 		       VIEW		   SYS
EXU8DIMU		       VIEW		   SYS
EXU8FPTU		       VIEW		   SYS
EXU8FUL 		       VIEW		   SYS
EXU8GLOB		       VIEW		   SYS
EXU8GRNU		       VIEW		   SYS
EXU8HSTU		       VIEW		   SYS
EXU8ICO 		       VIEW		   SYS
EXU8ICOU		       VIEW		   SYS
EXU8ICPLSQL		       VIEW		   SYS
EXU8INDU		       VIEW		   SYS
EXU8INKU		       VIEW		   SYS
EXU8IOVU		       VIEW		   SYS
EXU8IXPU		       VIEW		   SYS
EXU8JBQU		       VIEW		   SYS
EXU8LIBU		       VIEW		   SYS
EXU8LNKU		       VIEW		   SYS
EXU8LOBU		       VIEW		   SYS
EXU8NTBU		       VIEW		   SYS
EXU8NXPU		       VIEW		   SYS
EXU8OIDU		       VIEW		   SYS
EXU8OPT 		       VIEW		   SYS
EXU8ORD 		       VIEW		   SYS
EXU8ORDOP		       VIEW		   SYS
EXU8ORDU		       VIEW		   SYS
EXU8ORFS		       VIEW		   SYS
EXU8PDSU		       VIEW		   SYS
EXU8PNTU		       VIEW		   SYS
EXU8POKIU		       VIEW		   SYS
EXU8POKU		       VIEW		   SYS
EXU8PSTU		       VIEW		   SYS
EXU8REFU		       VIEW		   SYS
EXU8RFSU		       VIEW		   SYS
EXU8RGCU		       VIEW		   SYS
EXU8RGSU		       VIEW		   SYS
EXU8SCMU		       VIEW		   SYS
EXU8SEQU		       VIEW		   SYS
EXU8SLFCU		       VIEW		   SYS
EXU8SLOGU		       VIEW		   SYS
EXU8SNAPLU		       VIEW		   SYS
EXU8SNAPU		       VIEW		   SYS
EXU8SPSU		       VIEW		   SYS
EXU8SPU 		       VIEW		   SYS
EXU8SRTU		       VIEW		   SYS
EXU8STOU		       VIEW		   SYS
EXU8SYNU		       VIEW		   SYS
EXU8TABU		       VIEW		   SYS
EXU8TBPU		       VIEW		   SYS
EXU8TGRU		       VIEW		   SYS
EXU8TNE 		       VIEW		   SYS
EXU8TNEB		       VIEW		   SYS
EXU8TYPBU		       VIEW		   SYS
EXU8TYPTU		       VIEW		   SYS
EXU8TYPU		       VIEW		   SYS
EXU8USCU		       VIEW		   SYS
EXU8USRU		       VIEW		   SYS
EXU8VDPTU		       VIEW		   SYS
EXU8VER 		       VIEW		   SYS
EXU8VEWU		       VIEW		   SYS
EXU8VINFU		       VIEW		   SYS
EXU8VNCU		       VIEW		   SYS
EXU92FPTPU		       VIEW		   SYS
EXU92FPTU		       VIEW		   SYS
EXU92TGRU		       VIEW		   SYS
EXU92TSP		       VIEW		   SYS
EXU92TSPL		       VIEW		   SYS
EXU9ACTIONOBJ		       VIEW		   SYS
EXU9BJF 		       VIEW		   SYS
EXU9BJW 		       VIEW		   SYS
EXU9CCLO		       VIEW		   SYS
EXU9CCLU		       VIEW		   SYS
EXU9COEU		       VIEW		   SYS
EXU9COOU		       VIEW		   SYS
EXU9DEFPSWITCHES	       VIEW		   SYS
EXU9DOIU		       VIEW		   SYS
EXU9DOSO		       VIEW		   SYS
EXU9EIP 		       VIEW		   SYS
EXU9FGA 		       VIEW		   SYS
EXU9GSAS		       VIEW		   SYS
EXU9IND 		       VIEW		   SYS
EXU9IND_BASE		       VIEW		   SYS
EXU9INHCOLCONS		       VIEW		   SYS
EXU9IXCPU		       VIEW		   SYS
EXU9LBCPU		       VIEW		   SYS
EXU9LBPU		       VIEW		   SYS
EXU9LNKU		       VIEW		   SYS
EXU9LOBU		       VIEW		   SYS
EXU9MVL 		       VIEW		   SYS
EXU9MVLCDCCC		       VIEW		   SYS
EXU9MVLCDCS		       VIEW		   SYS
EXU9MVLCDCSC		       VIEW		   SYS
EXU9MVLCDCST		       VIEW		   SYS
EXU9MVLU		       VIEW		   SYS
EXU9NLS 		       VIEW		   SYS
EXU9NOS 		       VIEW		   SYS
EXU9OBJSWITCH		       VIEW		   SYS
EXU9OTNNULL		       VIEW		   SYS
EXU9PCT 		       VIEW		   SYS
EXU9PDSU		       VIEW		   SYS
EXU9PGP 		       VIEW		   SYS
EXU9PLBU		       VIEW		   SYS
EXU9PTS 		       VIEW		   SYS
EXU9RLS 		       VIEW		   SYS
EXU9SNAPLU		       VIEW		   SYS
EXU9SNAPU		       VIEW		   SYS
EXU9STOU		       VIEW		   SYS
EXU9SYNU		       VIEW		   SYS
EXU9TABSU		       VIEW		   SYS
EXU9TABU		       VIEW		   SYS
EXU9TAB_UNUSED_COLS	       VIEW		   SYS
EXU9TBCPU		       VIEW		   SYS
EXU9TNE 		       VIEW		   SYS
EXU9TNEB		       VIEW		   SYS
EXU9TYPTU		       VIEW		   SYS
EXU9TYPTU2		       VIEW		   SYS
EXU9TYPU		       VIEW		   SYS
EXU9UTSU		       VIEW		   SYS
EXU9XDBUID		       VIEW		   SYS
EXU9XMLST		       VIEW		   SYS
EXU9XTB 		       VIEW		   SYS
FAR_AUDITORIAS		       SYNONYM		   PUBLIC
FAR_AUDI_SEQ		       SYNONYM		   PUBLIC
FAR_COMPARACIONES	       SYNONYM		   PUBLIC
FAR_DOMINIOS		       SYNONYM		   PUBLIC
FAR_FACTURAS		       SYNONYM		   PUBLIC
FAR_FACT_SEQ		       SYNONYM		   PUBLIC
FAR_FARMACIAS		       SYNONYM		   PUBLIC
FAR_LOCALES		       SYNONYM		   PUBLIC
FAR_LOCA_SEQ		       SYNONYM		   PUBLIC
FAR_VENTAS		       SYNONYM		   PUBLIC
FAR_VENTAS_COBRADAS	       SYNONYM		   PUBLIC
FAR_VENTAS_TMP		       SYNONYM		   PUBLIC
FAR_VENT_SEQ		       SYNONYM		   PUBLIC
FC_IN_BENEFICIARIOS	       SYNONYM		   PUBLIC
FC_NRO_CARGAS_AFILIADOS1       SYNONYM		   PUBLIC
FC_NRO_CARG_AFIL_ESPECIAL      SYNONYM		   PUBLIC
FIDE_CUOTAS_TRATAMIENTOS       SYNONYM		   PUBLIC
FIDE_ESTADOS_PIEZAS_DENTALES   SYNONYM		   PUBLIC
FIDE_FICHAS_DENTALES	       SYNONYM		   PUBLIC
FIDE_HONORARIOS 	       SYNONYM		   PUBLIC
FIDE_PRESUPUESTOS_V	       SYNONYM		   PUBLIC
FIDE_SEQ		       SYNONYM		   PUBLIC
FIRSTDELIM		       SYNONYM		   PUBLIC
FLASHBACKTBLIST 	       TYPE		   SYS
FLASHBACK_TRANSACTION_QUERY    SYNONYM		   PUBLIC
FLASHBACK_TRANSACTION_QUERY    VIEW		   SYS
FOND_SEQ		       SYNONYM		   PUBLIC
FORI_SEQ		       SYNONYM		   PUBLIC
FTPURITYPE		       SYNONYM		   PUBLIC
FTPURITYPE		       TYPE		   SYS
F_DESCUENTO_PRESTACION	       SYNONYM		   PUBLIC
F_ES_CONSULTA		       SYNONYM		   PUBLIC
F_FECDERECHOADQUIRIDO	       SYNONYM		   PUBLIC
F_FECHA_DESAHUCIO	       SYNONYM		   PUBLIC
F_FIRSTDELIM		       SYNONYM		   PUBLIC
F_IMED_CALCULA_EDAD	       SYNONYM		   PUBLIC
F_IMED_MONTO_DEUDA_ULT_PERI_2  SYNONYM		   PUBLIC
F_IMED_POSEE_DEUDA_ULT_PERI_2  SYNONYM		   PUBLIC
F_MTO_SALDO_EXCED	       SYNONYM		   PUBLIC
F_OBTIENE_UBIC		       SYNONYM		   PUBLIC
F_PARSEA_DATOS		       SYNONYM		   PUBLIC
F_PERIVIGENTEDADQU	       SYNONYM		   PUBLIC
F_RETORNA_HOM_BENEF	       SYNONYM		   PUBLIC
F_RETORNA_RUT		       SYNONYM		   PUBLIC
F_RETORNA_RUT_HOM_BENEF        SYNONYM		   PUBLIC
F_USER			       SYNONYM		   PUBLIC
F_VALIDAURGENCIAINTEGRAL       SYNONYM		   PUBLIC
GEAR_ANUALIDADES_GES_CAEC      SYNONYM		   PUBLIC
GEAR_ARANCELES		       SYNONYM		   PUBLIC
GEAR_BONIFICACIONES_TEMP       SYNONYM		   PUBLIC
GEAR_CICLOS		       SYNONYM		   PUBLIC
GEAR_EMITIR_GES 	       SYNONYM		   PUBLIC
GEAR_GARANTIAS		       SYNONYM		   PUBLIC
GEAR_GRUPOS		       SYNONYM		   PUBLIC
GEAR_PERIODICIDADES	       SYNONYM		   PUBLIC
GEAR_PRESTACIONES_GRUPOS       SYNONYM		   PUBLIC
GEAR_PREST_GRUPOS_GES_CAEC     SYNONYM		   PUBLIC
GEAR_SUB_GRUPOS 	       SYNONYM		   PUBLIC
GEAR_TIPOS_INTERV_SANITARIAS   SYNONYM		   PUBLIC
GEAR_TIPOS_PERIODICIDADES      SYNONYM		   PUBLIC
GESARA_ARAN_SEQ 	       SYNONYM		   PUBLIC
GESARA_PERI_SEQ 	       SYNONYM		   PUBLIC
GESO_ANUALIDADES	       SYNONYM		   PUBLIC
GESO_AVANCES		       SYNONYM		   PUBLIC
GESO_CUENTAS_GARANTIAS	       SYNONYM		   PUBLIC
GESO_EMISIONES		       SYNONYM		   PUBLIC
GESO_EVENTOS		       SYNONYM		   PUBLIC
GESO_PRESTADORES_ASIGNADOS     SYNONYM		   PUBLIC
GETTVOID		       FUNCTION 	   SYS
GLOBAL_CONTEXT		       SYNONYM		   PUBLIC
GLOBAL_CONTEXT		       VIEW		   SYS
GLOBAL_NAME		       SYNONYM		   PUBLIC
GLOBAL_NAME		       VIEW		   SYS
GLO_ACTIVIDADES_ECONOMICA      SYNONYM		   PUBLIC
GLO_AFPS		       SYNONYM		   PUBLIC
GLO_AGENCIAS_CORREO	       SYNONYM		   PUBLIC
GLO_AGENTES_VENTA	       SYNONYM		   PUBLIC
GLO_BANCOS		       SYNONYM		   PUBLIC
GLO_CIUDADES		       SYNONYM		   PUBLIC
GLO_CLAVES_SECRETAS_HISTORICAS SYNONYM		   PUBLIC
GLO_COMUNAS		       SYNONYM		   PUBLIC
GLO_CORREOS		       SYNONYM		   PUBLIC
GLO_EMPLEADOS		       SYNONYM		   PUBLIC
GLO_ERRORES		       SYNONYM		   PUBLIC
GLO_FERIADOS		       SYNONYM		   PUBLIC
GLO_INDICES_ECONOMICOS	       SYNONYM		   PUBLIC
GLO_INSTITUCIONES	       SYNONYM		   PUBLIC
GLO_INST_DIGITADORAS	       SYNONYM		   PUBLIC
GLO_ISAPRES		       SYNONYM		   PUBLIC
GLO_JEFES_VENTA 	       SYNONYM		   PUBLIC
GLO_LOCALIDADES 	       SYNONYM		   PUBLIC
GLO_MENUES		       SYNONYM		   PUBLIC
GLO_OFICINA		       SYNONYM		   PUBLIC
GLO_OFICINAS		       SYNONYM		   PUBLIC
GLO_ORGANIZACIONES	       SYNONYM		   PUBLIC
GLO_PROCESOS_HISTORICO	       SYNONYM		   PUBLIC
GLO_PROCESOS_NEGOCIO	       SYNONYM		   PUBLIC
GLO_REGIONES		       SYNONYM		   PUBLIC
GLO_ROLES		       SYNONYM		   PUBLIC
GLO_ROLES_ASIGNADOS	       SYNONYM		   PUBLIC
GLO_ROLES_INSTITUCION	       SYNONYM		   PUBLIC
GLO_ROLES_MENUS 	       SYNONYM		   PUBLIC
GLO_ROLES_ORACLE	       SYNONYM		   PUBLIC
GLO_SERVIDORES		       SYNONYM		   PUBLIC
GLO_SERVIDORES_BAK	       SYNONYM		   PUBLIC
GLO_SESIONES_HISTORICAS        SYNONYM		   PUBLIC
GLO_SISTEMAS		       SYNONYM		   PUBLIC
GLO_SUCURSAL		       SYNONYM		   PUBLIC
GLO_SUCURSALES		       SYNONYM		   PUBLIC
GLO_SUPERVISORES_VENTA	       SYNONYM		   PUBLIC
GLO_TIPOS_AGENTES_VENTA        SYNONYM		   PUBLIC
GLO_TIPOS_PROC_NEGOCIO	       SYNONYM		   PUBLIC
GLO_TIPOS_ROLES_INSTITUCION    SYNONYM		   PUBLIC
GLO_TIPOS_UBICACION	       SYNONYM		   PUBLIC
GLO_TIPOS_USO_DIRECCIONES      SYNONYM		   PUBLIC
GLO_UBICACIONES 	       SYNONYM		   PUBLIC
GLO_UNIDADES_DE_MEDIDA	       SYNONYM		   PUBLIC
GLO_UNIDADES_ORGANIZACIONALES  SYNONYM		   PUBLIC
GLO_UNIDADES_SISTEMAS	       SYNONYM		   PUBLIC
GLO_ZONAS		       SYNONYM		   PUBLIC
GRANTEE 		       FUNCTION 	   SYS
GRIB_SEQ		       SYNONYM		   PUBLIC
GV$ACCESS		       SYNONYM		   PUBLIC
GV$ACTIVE_INSTANCES	       SYNONYM		   PUBLIC
GV$ACTIVE_SERVICES	       SYNONYM		   PUBLIC
GV$ACTIVE_SESSION_HISTORY      SYNONYM		   PUBLIC
GV$ACTIVE_SESS_POOL_MTH        SYNONYM		   PUBLIC
GV$ADVISOR_PROGRESS	       SYNONYM		   PUBLIC
GV$ALERT_TYPES		       SYNONYM		   PUBLIC
GV$AQ			       SYNONYM		   PUBLIC
GV$AQ1			       SYNONYM		   PUBLIC
GV$ARCHIVE		       SYNONYM		   PUBLIC
GV$ARCHIVED_LOG 	       SYNONYM		   PUBLIC
GV$ARCHIVE_DEST 	       SYNONYM		   PUBLIC
GV$ARCHIVE_DEST_STATUS	       SYNONYM		   PUBLIC
GV$ARCHIVE_GAP		       SYNONYM		   PUBLIC
GV$ARCHIVE_PROCESSES	       SYNONYM		   PUBLIC
GV$ASM_ALIAS		       SYNONYM		   PUBLIC
GV$ASM_CLIENT		       SYNONYM		   PUBLIC
GV$ASM_DISK		       SYNONYM		   PUBLIC
GV$ASM_DISKGROUP	       SYNONYM		   PUBLIC
GV$ASM_DISKGROUP_STAT	       SYNONYM		   PUBLIC
GV$ASM_DISK_STAT	       SYNONYM		   PUBLIC
GV$ASM_FILE		       SYNONYM		   PUBLIC
GV$ASM_OPERATION	       SYNONYM		   PUBLIC
GV$ASM_TEMPLATE 	       SYNONYM		   PUBLIC
GV$AW_AGGREGATE_OP	       SYNONYM		   PUBLIC
GV$AW_ALLOCATE_OP	       SYNONYM		   PUBLIC
GV$AW_CALC		       SYNONYM		   PUBLIC
GV$AW_LONGOPS		       SYNONYM		   PUBLIC
GV$AW_OLAP		       SYNONYM		   PUBLIC
GV$AW_SESSION_INFO	       SYNONYM		   PUBLIC
GV$BACKUP		       SYNONYM		   PUBLIC
GV$BACKUP_ASYNC_IO	       SYNONYM		   PUBLIC
GV$BACKUP_CORRUPTION	       SYNONYM		   PUBLIC
GV$BACKUP_DATAFILE	       SYNONYM		   PUBLIC
GV$BACKUP_DEVICE	       SYNONYM		   PUBLIC
GV$BACKUP_PIECE 	       SYNONYM		   PUBLIC
GV$BACKUP_REDOLOG	       SYNONYM		   PUBLIC
GV$BACKUP_SET		       SYNONYM		   PUBLIC
GV$BACKUP_SPFILE	       SYNONYM		   PUBLIC
GV$BACKUP_SYNC_IO	       SYNONYM		   PUBLIC
GV$BGPROCESS		       SYNONYM		   PUBLIC
GV$BH			       SYNONYM		   PUBLIC
GV$BLOCKING_QUIESCE	       SYNONYM		   PUBLIC
GV$BSP			       SYNONYM		   PUBLIC
GV$BUFFERED_PUBLISHERS	       SYNONYM		   PUBLIC
GV$BUFFERED_QUEUES	       SYNONYM		   PUBLIC
GV$BUFFERED_SUBSCRIBERS        SYNONYM		   PUBLIC
GV$BUFFER_POOL		       SYNONYM		   PUBLIC
GV$BUFFER_POOL_STATISTICS      SYNONYM		   PUBLIC
GV$CIRCUIT		       SYNONYM		   PUBLIC
GV$CLASS_CACHE_TRANSFER        SYNONYM		   PUBLIC
GV$CLASS_PING		       SYNONYM		   PUBLIC
GV$CLIENT_STATS 	       SYNONYM		   PUBLIC
GV$CLUSTER_INTERCONNECTS       SYNONYM		   PUBLIC
GV$CONFIGURED_INTERCONNECTS    SYNONYM		   PUBLIC
GV$CONTEXT		       SYNONYM		   PUBLIC
GV$CONTROLFILE		       SYNONYM		   PUBLIC
GV$CONTROLFILE_RECORD_SECTION  SYNONYM		   PUBLIC
GV$COPY_CORRUPTION	       SYNONYM		   PUBLIC
GV$CR_BLOCK_SERVER	       SYNONYM		   PUBLIC
GV$CURRENT_BLOCK_SERVER        SYNONYM		   PUBLIC
GV$DATABASE		       SYNONYM		   PUBLIC
GV$DATABASE_BLOCK_CORRUPTION   SYNONYM		   PUBLIC
GV$DATABASE_INCARNATION        SYNONYM		   PUBLIC
GV$DATAFILE		       SYNONYM		   PUBLIC
GV$DATAFILE_COPY	       SYNONYM		   PUBLIC
GV$DATAFILE_HEADER	       SYNONYM		   PUBLIC
GV$DATAGUARD_CONFIG	       SYNONYM		   PUBLIC
GV$DATAGUARD_STATUS	       SYNONYM		   PUBLIC
GV$DATAPUMP_JOB 	       SYNONYM		   PUBLIC
GV$DATAPUMP_SESSION	       SYNONYM		   PUBLIC
GV$DBFILE		       SYNONYM		   PUBLIC
GV$DBLINK		       SYNONYM		   PUBLIC
GV$DB_CACHE_ADVICE	       SYNONYM		   PUBLIC
GV$DB_OBJECT_CACHE	       SYNONYM		   PUBLIC
GV$DB_PIPES		       SYNONYM		   PUBLIC
GV$DB_TRANSPORTABLE_PLATFORM   SYNONYM		   PUBLIC
GV$DELETED_OBJECT	       SYNONYM		   PUBLIC
GV$DISPATCHER		       SYNONYM		   PUBLIC
GV$DISPATCHER_CONFIG	       SYNONYM		   PUBLIC
GV$DISPATCHER_RATE	       SYNONYM		   PUBLIC
GV$DLM_ALL_LOCKS	       SYNONYM		   PUBLIC
